 Id,Deviceid,Lat,Lng,Userid,Vehicleid,Vehicledetails,Board,Alight,Numpass,Date,Time
600e32febd94231387da4eab,f37e21837c455346,6.1176483,125.1862717,khivs,,,FALSE,FALSE,7,25/01/2021,10:54:57
600e32febd94231387da4eac,f37e21837c455346,6.1176483,125.1862717,khivs,,,FALSE,FALSE,0,25/01/2021,10:54:57
600e32febd94231387da4ead,f37e21837c455346,6.1176483,125.1862717,khivs,,,FALSE,FALSE,0,25/01/2021,10:54:57
600e32ffbd94231387da4eae,f37e21837c455346,6.1176483,125.1862717,khivs,,,FALSE,FALSE,0,25/01/2021,10:54:57
600e32ffbd94231387da4eaf,f37e21837c455346,6.1176483,125.1862717,khivs,,,FALSE,FALSE,0,25/01/2021,10:54:57
600e32ffbd94231387da4eb0,f37e21837c455346,6.1176294,125.1862584,khivs,,,FALSE,FALSE,7,25/01/2021,10:54:58
600e32ffbd94231387da4eb1,f37e21837c455346,6.1176294,125.1862584,khivs,,,FALSE,FALSE,0,25/01/2021,10:54:58
600e32ffbd94231387da4eb2,f37e21837c455346,6.1176294,125.1862584,khivs,,,FALSE,FALSE,0,25/01/2021,10:54:58
600e32ffbd94231387da4eb3,f37e21837c455346,6.1176294,125.1862584,khivs,,,FALSE,FALSE,0,25/01/2021,10:54:58
600e32ffbd94231387da4eb4,f37e21837c455346,6.1176294,125.1862584,khivs,,,FALSE,FALSE,0,25/01/2021,10:54:58
600e3304bd94231387da4eb6,f37e21837c455346,6.1175964,125.1862296,khivs,,,FALSE,FALSE,7,25/01/2021,10:54:59
600e3304bd94231387da4eb7,f37e21837c455346,6.1175964,125.1862296,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:00
600e3305bd94231387da4eb8,f37e21837c455346,6.1175964,125.1862296,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:00
600e3305bd94231387da4eb9,f37e21837c455346,6.1175964,125.1862296,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:00
600e3305bd94231387da4eba,f37e21837c455346,6.1175964,125.1862296,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:00
600e3305bd94231387da4ebb,f37e21837c455346,6.117589,125.1862207,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:01
600e3305bd94231387da4ebc,f37e21837c455346,6.117589,125.1862207,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:01
600e3305bd94231387da4ebd,f37e21837c455346,6.117589,125.1862207,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:01
600e3305bd94231387da4ebe,f37e21837c455346,6.117589,125.1862207,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:01
600e3305bd94231387da4ebf,f37e21837c455346,6.117589,125.1862207,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:01
600e3305bd94231387da4ec0,f37e21837c455346,6.1175829,125.1862132,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:03
600e3305bd94231387da4ec1,f37e21837c455346,6.1175829,125.1862132,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:03
600e3306bd94231387da4ec3,f37e21837c455346,6.1175829,125.1862132,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:03
600e3306bd94231387da4ec4,f37e21837c455346,6.1175829,125.1862132,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:03
600e3306bd94231387da4ec5,f37e21837c455346,6.1175829,125.1862132,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:03
600e3306bd94231387da4ec6,f37e21837c455346,6.1175621,125.1861862,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:05
600e3306bd94231387da4ec7,f37e21837c455346,6.1175621,125.1861862,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:05
600e3306bd94231387da4ec8,f37e21837c455346,6.1175621,125.1861862,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:05
600e3306bd94231387da4ec9,f37e21837c455346,6.1175621,125.1861862,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:05
600e3306bd94231387da4eca,f37e21837c455346,6.1175621,125.1861862,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:05
600e330bbd94231387da4ecc,f37e21837c455346,6.117558,125.1861766,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:07
600e330bbd94231387da4ecd,f37e21837c455346,6.117558,125.1861766,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:07
600e330cbd94231387da4ece,f37e21837c455346,6.117558,125.1861766,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:07
600e330cbd94231387da4ecf,f37e21837c455346,6.117558,125.1861766,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:07
600e330cbd94231387da4ed0,f37e21837c455346,6.117558,125.1861766,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:07
600e330cbd94231387da4ed1,f37e21837c455346,6.1175545,125.1861717,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:08
600e330cbd94231387da4ed2,f37e21837c455346,6.1175545,125.1861717,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:08
600e330cbd94231387da4ed3,f37e21837c455346,6.1175545,125.1861717,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:08
600e330cbd94231387da4ed4,f37e21837c455346,6.1175545,125.1861717,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:08
600e330cbd94231387da4ed5,f37e21837c455346,6.1175545,125.1861717,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:08
600e330cbd94231387da4ed6,f37e21837c455346,6.1175535,125.1861703,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:10
600e330cbd94231387da4ed7,f37e21837c455346,6.1175535,125.1861703,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:10
600e330dbd94231387da4ed8,f37e21837c455346,6.1175535,125.1861703,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:10
600e330dbd94231387da4ed9,f37e21837c455346,6.1175535,125.1861703,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:10
600e330dbd94231387da4eda,f37e21837c455346,6.1175535,125.1861703,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:10
600e330dbd94231387da4edb,f37e21837c455346,6.1175534,125.1861701,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:11
600e330dbd94231387da4edc,f37e21837c455346,6.1175534,125.1861701,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:11
600e330dbd94231387da4edd,f37e21837c455346,6.1175534,125.1861701,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:11
600e330dbd94231387da4ede,f37e21837c455346,6.1175534,125.1861701,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:11
600e330dbd94231387da4edf,f37e21837c455346,6.1175534,125.1861701,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:11
600e330dbd94231387da4ee0,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:13
600e330dbd94231387da4ee1,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:13
600e330ebd94231387da4ee2,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:13
600e330ebd94231387da4ee3,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:13
600e330ebd94231387da4ee4,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:13
600e3313bd94231387da4ee7,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:15
600e3313bd94231387da4ee8,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:15
600e3313bd94231387da4ee9,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:15
600e3313bd94231387da4eea,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:15
600e3313bd94231387da4eeb,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:15
600e3313bd94231387da4eec,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:16
600e3314bd94231387da4eed,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:16
600e3314bd94231387da4eee,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:16
600e3314bd94231387da4eef,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:16
600e3314bd94231387da4ef0,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:16
600e3314bd94231387da4ef1,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:18
600e3314bd94231387da4ef2,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:18
600e3314bd94231387da4ef3,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:18
600e3314bd94231387da4ef4,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:18
600e3314bd94231387da4ef5,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:18
600e3314bd94231387da4ef6,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:19
600e3315bd94231387da4ef7,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:19
600e3315bd94231387da4ef8,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:19
600e3315bd94231387da4ef9,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:19
600e3315bd94231387da4efa,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:19
600e3315bd94231387da4efc,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:21
600e3315bd94231387da4efd,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:21
600e3315bd94231387da4efe,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:21
600e3315bd94231387da4eff,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:21
600e3315bd94231387da4f00,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:21
600e331abd94231387da4f02,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:22
600e331bbd94231387da4f03,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:22
600e331bbd94231387da4f04,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:22
600e331bbd94231387da4f05,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:22
600e331bbd94231387da4f06,f37e21837c455346,6.1175533,125.18617,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:22
600e331bbd94231387da4f07,f37e21837c455346,6.1175026,125.1860998,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:24
600e331bbd94231387da4f08,f37e21837c455346,6.1175026,125.1860998,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:24
600e331bbd94231387da4f09,f37e21837c455346,6.1175026,125.1860998,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:24
600e331bbd94231387da4f0a,f37e21837c455346,6.1175026,125.1860998,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:24
600e331bbd94231387da4f0b,f37e21837c455346,6.1175026,125.1860998,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:24
600e331bbd94231387da4f0c,f37e21837c455346,6.1174893,125.1860847,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:25
600e331cbd94231387da4f0d,f37e21837c455346,6.1174893,125.1860847,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:25
600e331cbd94231387da4f0e,f37e21837c455346,6.1174893,125.1860847,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:25
600e331cbd94231387da4f0f,f37e21837c455346,6.1174893,125.1860847,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:25
600e331cbd94231387da4f10,f37e21837c455346,6.1174893,125.1860847,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:25
600e331cbd94231387da4f11,f37e21837c455346,6.1174772,125.1860734,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:27
600e331cbd94231387da4f12,f37e21837c455346,6.1174772,125.1860734,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:27
600e331cbd94231387da4f13,f37e21837c455346,6.1174772,125.1860734,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:27
600e331cbd94231387da4f14,f37e21837c455346,6.1174772,125.1860734,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:27
600e331cbd94231387da4f15,f37e21837c455346,6.1174772,125.1860734,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:27
600e3322bd94231387da4f17,f37e21837c455346,6.1174728,125.1860693,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:29
600e3322bd94231387da4f18,f37e21837c455346,6.1174728,125.1860693,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:29
600e3322bd94231387da4f19,f37e21837c455346,6.1174728,125.1860693,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:29
600e3322bd94231387da4f1a,f37e21837c455346,6.1174728,125.1860693,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:29
600e3322bd94231387da4f1b,f37e21837c455346,6.1174728,125.1860693,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:29
600e3322bd94231387da4f1c,f37e21837c455346,6.1174722,125.1860688,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:30
600e3322bd94231387da4f1d,f37e21837c455346,6.1174722,125.1860688,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:30
600e3322bd94231387da4f1e,f37e21837c455346,6.1174722,125.1860688,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:30
600e3322bd94231387da4f1f,f37e21837c455346,6.1174722,125.1860688,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:30
600e3322bd94231387da4f20,f37e21837c455346,6.1174722,125.1860688,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:30
600e3323bd94231387da4f21,f37e21837c455346,6.117472,125.1860686,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:31
600e3323bd94231387da4f22,f37e21837c455346,6.117472,125.1860686,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:31
600e3323bd94231387da4f23,f37e21837c455346,6.117472,125.1860686,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:31
600e3323bd94231387da4f24,f37e21837c455346,6.117472,125.1860686,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:31
600e3323bd94231387da4f25,f37e21837c455346,6.117472,125.1860686,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:31
600e3323bd94231387da4f26,f37e21837c455346,6.1174718,125.1860684,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:33
600e3323bd94231387da4f27,f37e21837c455346,6.1174718,125.1860684,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:33
600e3323bd94231387da4f28,f37e21837c455346,6.1174718,125.1860684,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:33
600e3323bd94231387da4f29,f37e21837c455346,6.1174718,125.1860684,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:33
600e3323bd94231387da4f2a,f37e21837c455346,6.1174718,125.1860684,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:33
600e3324bd94231387da4f2b,f37e21837c455346,6.1174717,125.1860683,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:34
600e3324bd94231387da4f2c,f37e21837c455346,6.1174717,125.1860683,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:34
600e3324bd94231387da4f2d,f37e21837c455346,6.1174717,125.1860683,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:34
600e3324bd94231387da4f2e,f37e21837c455346,6.1174717,125.1860683,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:34
600e3324bd94231387da4f2f,f37e21837c455346,6.1174717,125.1860683,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:34
600e3324bd94231387da4f30,f37e21837c455346,6.1174717,125.1860683,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:36
600e3324bd94231387da4f32,f37e21837c455346,6.1174717,125.1860683,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:36
600e3324bd94231387da4f33,f37e21837c455346,6.1174717,125.1860683,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:36
600e3324bd94231387da4f34,f37e21837c455346,6.1174717,125.1860683,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:36
600e3324bd94231387da4f35,f37e21837c455346,6.1174717,125.1860683,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:36
600e332abd94231387da4f37,f37e21837c455346,6.1174717,125.1860683,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:37
600e332abd94231387da4f38,f37e21837c455346,6.1174717,125.1860683,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:37
600e332abd94231387da4f39,f37e21837c455346,6.1174717,125.1860683,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:37
600e332abd94231387da4f3a,f37e21837c455346,6.1174717,125.1860683,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:37
600e332abd94231387da4f3b,f37e21837c455346,6.1174717,125.1860683,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:37
600e332abd94231387da4f3c,f37e21837c455346,6.1174079,125.1860108,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:39
600e332abd94231387da4f3d,f37e21837c455346,6.1174079,125.1860108,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:39
600e332abd94231387da4f3e,f37e21837c455346,6.1174079,125.1860108,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:39
600e332abd94231387da4f3f,f37e21837c455346,6.1174079,125.1860108,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:39
600e332bbd94231387da4f40,f37e21837c455346,6.1174079,125.1860108,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:39
600e332bbd94231387da4f41,f37e21837c455346,6.1173635,125.1859748,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:41
600e332bbd94231387da4f42,f37e21837c455346,6.1173635,125.1859748,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:41
600e332bbd94231387da4f43,f37e21837c455346,6.1173635,125.1859748,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:41
600e332bbd94231387da4f44,f37e21837c455346,6.1173635,125.1859748,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:41
600e332bbd94231387da4f45,f37e21837c455346,6.1173635,125.1859748,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:41
600e332bbd94231387da4f46,f37e21837c455346,6.117352,125.1859648,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:42
600e332bbd94231387da4f47,f37e21837c455346,6.117352,125.1859648,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:42
600e332bbd94231387da4f48,f37e21837c455346,6.117352,125.1859648,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:42
600e332bbd94231387da4f49,f37e21837c455346,6.117352,125.1859648,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:42
600e332cbd94231387da4f4a,f37e21837c455346,6.117352,125.1859648,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:42
600e332cbd94231387da4f4b,f37e21837c455346,6.1173467,125.1859594,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:43
600e332cbd94231387da4f4c,f37e21837c455346,6.1173467,125.1859594,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:43
600e332cbd94231387da4f4d,f37e21837c455346,6.1173467,125.1859594,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:43
600e332cbd94231387da4f4e,f37e21837c455346,6.1173467,125.1859594,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:43
600e332cbd94231387da4f4f,f37e21837c455346,6.1173467,125.1859594,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:43
600e3331bd94231387da4f51,f37e21837c455346,6.1173269,125.1859403,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:45
600e3331bd94231387da4f52,f37e21837c455346,6.1173269,125.1859403,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:45
600e3331bd94231387da4f53,f37e21837c455346,6.1173269,125.1859403,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:45
600e3331bd94231387da4f54,f37e21837c455346,6.1173269,125.1859403,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:45
600e3332bd94231387da4f55,f37e21837c455346,6.1173269,125.1859403,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:45
600e3332bd94231387da4f56,f37e21837c455346,6.1172973,125.1859152,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:47
600e3332bd94231387da4f57,f37e21837c455346,6.1172973,125.1859152,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:47
600e3332bd94231387da4f58,f37e21837c455346,6.1172973,125.1859152,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:47
600e3332bd94231387da4f59,f37e21837c455346,6.1172973,125.1859152,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:47
600e3332bd94231387da4f5a,f37e21837c455346,6.1172973,125.1859152,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:47
600e3332bd94231387da4f5b,f37e21837c455346,6.1172751,125.1858942,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:49
600e3332bd94231387da4f5c,f37e21837c455346,6.1172751,125.1858942,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:49
600e3332bd94231387da4f5d,f37e21837c455346,6.1172751,125.1858942,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:49
600e3332bd94231387da4f5e,f37e21837c455346,6.1172751,125.1858942,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:49
600e3333bd94231387da4f5f,f37e21837c455346,6.1172751,125.1858942,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:49
600e3338bd94231387da4f61,f37e21837c455346,6.1172532,125.1858677,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:51
600e3338bd94231387da4f62,f37e21837c455346,6.1172532,125.1858677,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:51
600e3338bd94231387da4f63,f37e21837c455346,6.1172532,125.1858677,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:51
600e3338bd94231387da4f64,f37e21837c455346,6.1172532,125.1858677,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:51
600e3338bd94231387da4f65,f37e21837c455346,6.1172532,125.1858677,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:51
600e3338bd94231387da4f66,f37e21837c455346,6.1172263,125.1858388,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:53
600e3338bd94231387da4f67,f37e21837c455346,6.1172263,125.1858388,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:53
600e3338bd94231387da4f68,f37e21837c455346,6.1172263,125.1858388,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:53
600e3338bd94231387da4f69,f37e21837c455346,6.1172263,125.1858388,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:53
600e3339bd94231387da4f6b,f37e21837c455346,6.1172263,125.1858388,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:53
600e3339bd94231387da4f6d,f37e21837c455346,6.1172059,125.1858195,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:54
600e3339bd94231387da4f6e,f37e21837c455346,6.1172059,125.1858195,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:54
600e3339bd94231387da4f6f,f37e21837c455346,6.1172059,125.1858195,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:54
600e3339bd94231387da4f70,f37e21837c455346,6.1172059,125.1858195,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:54
600e3339bd94231387da4f71,f37e21837c455346,6.1172059,125.1858195,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:54
600e3339bd94231387da4f72,f37e21837c455346,6.1171874,125.1858001,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:55
600e3339bd94231387da4f73,f37e21837c455346,6.1171874,125.1858001,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:55
600e3339bd94231387da4f74,f37e21837c455346,6.1171874,125.1858001,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:55
600e333abd94231387da4f75,f37e21837c455346,6.1171874,125.1858001,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:55
600e333abd94231387da4f76,f37e21837c455346,6.1171874,125.1858001,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:55
600e333abd94231387da4f77,f37e21837c455346,6.1171532,125.1857598,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:57
600e333abd94231387da4f78,f37e21837c455346,6.1171532,125.1857598,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:57
600e333abd94231387da4f79,f37e21837c455346,6.1171532,125.1857598,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:57
600e333abd94231387da4f7a,f37e21837c455346,6.1171532,125.1857598,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:57
600e333abd94231387da4f7b,f37e21837c455346,6.1171532,125.1857598,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:57
600e333fbd94231387da4f7d,f37e21837c455346,6.1171222,125.185723,khivs,,,FALSE,FALSE,7,25/01/2021,10:55:59
600e333fbd94231387da4f7e,f37e21837c455346,6.1171222,125.185723,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:59
600e333fbd94231387da4f7f,f37e21837c455346,6.1171222,125.185723,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:59
600e3340bd94231387da4f80,f37e21837c455346,6.1171222,125.185723,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:59
600e3340bd94231387da4f81,f37e21837c455346,6.1171222,125.185723,khivs,,,FALSE,FALSE,0,25/01/2021,10:55:59
600e3340bd94231387da4f82,f37e21837c455346,6.117106,125.1857042,khivs,,,FALSE,FALSE,7,25/01/2021,10:56:00
600e3340bd94231387da4f83,f37e21837c455346,6.117106,125.1857042,khivs,,,FALSE,FALSE,0,25/01/2021,10:56:00
600e3340bd94231387da4f85,f37e21837c455346,6.117106,125.1857042,khivs,,,FALSE,FALSE,0,25/01/2021,10:56:00
600e3340bd94231387da4f84,f37e21837c455346,6.117106,125.1857042,khivs,,,FALSE,FALSE,0,25/01/2021,10:56:00
600e3340bd94231387da4f86,f37e21837c455346,6.117106,125.1857042,khivs,,,FALSE,FALSE,0,25/01/2021,10:56:00
600e3340bd94231387da4f87,f37e21837c455346,6.11709,125.1856865,khivs,,,FALSE,FALSE,7,25/01/2021,10:56:01
600e3340bd94231387da4f88,f37e21837c455346,6.11709,125.1856865,khivs,,,FALSE,FALSE,0,25/01/2021,10:56:01
600e3340bd94231387da4f89,f37e21837c455346,6.11709,125.1856865,khivs,,,FALSE,FALSE,0,25/01/2021,10:56:01
600e3341bd94231387da4f8a,f37e21837c455346,6.11709,125.1856865,khivs,,,FALSE,FALSE,0,25/01/2021,10:56:01
600e3341bd94231387da4f8b,f37e21837c455346,6.11709,125.1856865,khivs,,,FALSE,FALSE,0,25/01/2021,10:56:01
